id,lat,lon
279261627,22.0113134,37.4795295
279261631,22.0121590,37.4791618
279261632,22.0123496,37.4789646
279261633,22.0124264,37.4787173
279261640,22.0125501,37.4772968
279261641,22.0125167,37.4771798
279261643,22.0122560,37.4769224
279261647,22.0115507,37.4765949
279261648,22.0114204,37.4764110
279261652,22.0115726,37.4756703
279261654,22.0117279,37.4751816
279261659,22.0122668,37.4746512
279261667,22.0123855,37.4726762
279261670,22.0128285,37.4717523
279261672,22.0132044,37.4712828
279261674,22.0136140,37.4710866
279261676,22.0143648,37.4708258
279261678,22.0148129,37.4708092
279261680,22.0150803,37.4708660
279261685,22.0164506,37.4715312
279261688,22.0170656,37.4716181
279261691,22.0179413,37.4716147
279261692,22.0182154,37.4716716
279261695,22.0184561,37.4717885
279261698,22.0187168,37.4721763
279261702,22.0189374,37.4727445
279261704,22.0189574,37.4729985
279261709,22.0187000,37.4737171
279261712,22.0186900,37.4741115
279261716,22.0190142,37.4748903
279261721,22.0192783,37.4760735
279261724,22.0192181,37.4765013
279261729,22.0188839,37.4773369
279261730,22.0188906,37.4775809
279261732,22.0189841,37.4778215
279261734,22.0191446,37.4780154
279261738,22.0193886,37.4781892
279261743,22.0200570,37.4785234
279261744,22.0203010,37.4787173
279261747,22.0208860,37.4792487
279261750,22.0215544,37.4800375
279261755,22.0229883,37.4808062
279261757,22.0237036,37.4810669
279261758,22.0239576,37.4810703
279261760,22.0241748,37.4809533
279261762,22.0245191,37.4805589
279261763,22.0247731,37.4804152
279261764,22.0251074,37.4803483
279261766,22.0254717,37.4803483
279261769,22.0265345,37.4804620
279261770,22.0268621,37.4804519
279261771,22.0271629,37.4803684
279261773,22.0274169,37.4802046
279261775,22.0280620,37.4795762
279261780,22.0287606,37.4786103
279261781,22.0289745,37.4785134
279261782,22.0292084,37.4785267
279261783,22.0293288,37.4785903
279261784,22.0294691,37.4787507
279261788,22.0298803,37.4793857
279261793,22.0306423,37.4803149
279261797,22.0310033,37.4813778
279261800,22.0311136,37.4815750
279261801,22.0311838,37.4816619
279261802,22.0313548,37.4817016
279261804,22.0315378,37.4816964
279261805,22.0317367,37.4816198
279261809,22.0320896,37.4813377
279261816,22.0328984,37.4800509
279261818,22.0332727,37.4798603
279261820,22.0337808,37.4797333
279261821,22.0338643,37.4796765
279261823,22.0339446,37.4796063
279261825,22.0341317,37.4792286
279261826,22.0342587,37.4790749
279261827,22.0344426,37.4789546
279261829,22.0349974,37.4787239
279261834,22.0358831,37.4785134
279261836,22.0360770,37.4782995
279261839,22.0362241,37.4778850
279261843,22.0367087,37.4770026
279261846,22.0367521,37.4765581
279261852,22.0359567,37.4741716
279261855,22.0359734,37.4737238
279261858,22.0367421,37.4731823
279261860,22.0371165,37.4730419
279261863,22.0373972,37.4730586
279261864,22.0377248,37.4732692
279261865,22.0379688,37.4735065
279261866,22.0381860,37.4736235
279261867,22.0384233,37.4736469
279261869,22.0386840,37.4736101
279261874,22.0404187,37.4724771
279261876,22.0407195,37.4723200
279261877,22.0409502,37.4722866
279261879,22.0411942,37.4723133
279261881,22.0414534,37.4724571
279261885,22.0418827,37.4729784
279261895,22.0426280,37.4741015
279261903,22.0434402,37.4746128
279261909,22.0443627,37.4754417
279261913,22.0452685,37.4767820
279261916,22.0460372,37.4776878
279261918,22.0466722,37.4782644
279261920,22.0472755,37.4784483
279261924,22.0489606,37.4781467
279261925,22.0493211,37.4780510
279261926,22.0495713,37.4779259
279261929,22.0499981,37.4774991
279261930,22.0502851,37.4773225
279261934,22.0520673,37.4773015
279261937,22.0527062,37.4774133
279261938,22.0528853,37.4777084
279261939,22.0528796,37.4778797
279261940,22.0527946,37.4780218
279261941,22.0526470,37.4781331
279261943,22.0524103,37.4781975
279261956,22.0490730,37.4809305
279261957,22.0490858,37.4811151
279261959,22.0491734,37.4813065
279261961,22.0494511,37.4815649
279261963,22.0500461,37.4818649
279261965,22.0504191,37.4821707
279261971,22.0510346,37.4841302
279264259,22.0524060,37.4856754
279264260,22.0525306,37.4856896
279264262,22.0528331,37.4856729
279264263,22.0530168,37.4856231
279264264,22.0531625,37.4855495
279264266,22.0533117,37.4854670
279264267,22.0537290,37.4851310
279264268,22.0539805,37.4849574
279264270,22.0542454,37.4847545
279264271,22.0544550,37.4846447
279264272,22.0547280,37.4845683
279264273,22.0549192,37.4845480
279264275,22.0550901,37.4845546
279264276,22.0553520,37.4846275
279264277,22.0556151,37.4847199
279264278,22.0558936,37.4848330
279264280,22.0562349,37.4849368
279264281,22.0566020,37.4848614
279264282,22.0567645,37.4847263
279264284,22.0568220,37.4846607
279264285,22.0568768,37.4845219
279264286,22.0568776,37.4843190
279264289,22.0568454,37.4839010
279264294,22.0567927,37.4833287
279264300,22.0567532,37.4829004
279264303,22.0567814,37.4826580
279264310,22.0569449,37.4824721
279264314,22.0571703,37.4823594
279264319,22.0574746,37.4823763
279264324,22.0577395,37.4825002
279264330,22.0579762,37.4826862
279264336,22.0581847,37.4828553
279264340,22.0584665,37.4830413
279264346,22.0587426,37.4831991
279264352,22.0590469,37.4833174
279264357,22.0596894,37.4835090
279264363,22.0603713,37.4837119
279264367,22.0610645,37.4839091
279264371,22.0617971,37.4841233
279264374,22.0623325,37.4842924
279264375,22.0630256,37.4845009
279264376,22.0633750,37.4845967
279264377,22.0637301,37.4846643
279264379,22.0641020,37.4846756
279264380,22.0644740,37.4846530
279264381,22.0648572,37.4845967
279264382,22.0654602,37.4845009
279264384,22.0659054,37.4844276
279264385,22.0665535,37.4843374
279264386,22.0672298,37.4842416
279264388,22.0681202,37.4841120
279264389,22.0689712,37.4840049
279264390,22.0694220,37.4839317
279264391,22.0697827,37.4838077
279264393,22.0701265,37.4836330
279264394,22.0704026,37.4833907
279264395,22.0706393,37.4831258
279264396,22.0709831,37.4827426
279264398,22.0712536,37.4825284
279264399,22.0715692,37.4823481
279264400,22.0719129,37.4822128
279264401,22.0725103,37.4820776
279264403,22.0731190,37.4820043
279264404,22.0735360,37.4819592
279264405,22.0740263,37.4818860
279264407,22.0746800,37.4818014
279264408,22.0753563,37.4817225
279264409,22.0757959,37.4816605
279264410,22.0762354,37.4815760
279264412,22.0766468,37.4814577
279264413,22.0770413,37.4812886
279264414,22.0773964,37.4811195
279264415,22.0777289,37.4809279
279264417,22.0779994,37.4807645
279264418,22.0782530,37.4806067
279264419,22.0784502,37.4804264
279264420,22.0785347,37.4802178
279264422,22.0785460,37.4799755
279264423,22.0784728,37.4797388
279264424,22.0784108,37.4794570
279264426,22.0783657,37.4791922
279264427,22.0783995,37.4789273
279264428,22.0784897,37.4787131
279264429,22.0788165,37.4782003
279264431,22.0791378,37.4776931
279264432,22.0794759,37.4771577
279264433,22.0796731,37.4769041
279264434,22.0798986,37.4766111
279264436,22.0801465,37.4763856
279264437,22.0804170,37.4761377
279264438,22.0806819,37.4758897
279264440,22.0809693,37.4756361
279264441,22.0813300,37.4752980
279264442,22.0815667,37.4750500
279264444,22.0817358,37.4747851
279264445,22.0818203,37.4745203
279264446,22.0817639,37.4742103
279264447,22.0815892,37.4739454
279264449,22.0813863,37.4737031
279264450,22.0812060,37.4734382
279264451,22.0810933,37.4731452
279264453,22.0810651,37.4728409
279264454,22.0810877,37.4723224
279264456,22.0811440,37.4717701
279264457,22.0811497,37.4712460
279264459,22.0810989,37.4708910
279264460,22.0809693,37.4705415
279264461,22.0807833,37.4700794
279264463,22.0806425,37.4696230
279264464,22.0806425,37.4693243
279264465,22.0806988,37.4690030
279264466,22.0809401,37.4684385
279264468,22.0812671,37.4675629
279264469,22.0814537,37.4671318
279264470,22.0816906,37.4666464
279264472,22.0819918,37.4661576
279264477,22.0838315,37.4630905
279264478,22.0838998,37.4628321
279264479,22.0840013,37.4624489
279264480,22.0840971,37.4618571
279264482,22.0842323,37.4608991
279264483,22.0843957,37.4596649
279264484,22.0845535,37.4585885
279264485,22.0847001,37.4575177
279264487,22.0847790,37.4569204
279264488,22.0849199,37.4563512
279264489,22.0851171,37.4558045
279264491,22.0853143,37.4553311
279264492,22.0854552,37.4550381
279264493,22.0856694,37.4547845
279264495,22.0859681,37.4545591
279264496,22.0862837,37.4544013
279264497,22.0866556,37.4542660
279264498,22.0870839,37.4541984
279264500,22.0877151,37.4541646
279264501,22.0881490,37.4541589
279264502,22.0885548,37.4541364
279264504,22.0887520,37.4541026
279264505,22.0889662,37.4540293
279264506,22.0892818,37.4538546
279264508,22.0897045,37.4535165
279264509,22.0900313,37.4532967
279264510,22.0905160,37.4530036
279264511,22.0908147,37.4528233
279264513,22.0911190,37.4526937
279264514,22.0914515,37.4526035
279264515,22.0917840,37.4525810
279264517,22.0921559,37.4526261
279264522,22.0925222,37.4526993
279264526,22.0929280,37.4527782
279264530,22.0933450,37.4528177
279264531,22.0938241,37.4528177
279264532,22.0944722,37.4528008
279264533,22.0953231,37.4527275
279264534,22.0961910,37.4526148
279264535,22.0970814,37.4524626
279264536,22.0980282,37.4523161
279264537,22.0987045,37.4522034
279264538,22.0993807,37.4520850
279264539,22.1000457,37.4519892
279264540,22.1004684,37.4519441
279264541,22.1008798,37.4519385
279264542,22.1014434,37.4519385
279264543,22.1020013,37.4519780
279264544,22.1025761,37.4519836
279264545,22.1029481,37.4520005
279264546,22.1035229,37.4520287
279264547,22.1041259,37.4520512
279264548,22.1045260,37.4520512
279264549,22.1051234,37.4520005
279264550,22.1057264,37.4519329
279264551,22.1064421,37.4518540
279264552,22.1069437,37.4517807
279264553,22.1074449,37.4517348
279264554,22.1077135,37.4516737
279264555,22.1080764,37.4515215
279264556,22.1084033,37.4513242
279264557,22.1087604,37.4508455
279264558,22.1088034,37.4507438
279264559,22.1088598,37.4503605
279264560,22.1088823,37.4497970
279264561,22.1088823,37.4493292
279264562,22.1089105,37.4488897
279264563,22.1089443,37.4484275
279264564,22.1090514,37.4479711
279264565,22.1091697,37.4475371
279264566,22.1092881,37.4470806
279264567,22.1094233,37.4468214
279264568,22.1096882,37.4464664
279264569,22.1099907,37.4461366
279264570,22.1101491,37.4458324
279264571,22.1102893,37.4455279
279264572,22.1103942,37.4452885
279264573,22.1105358,37.4450800
279264574,22.1106941,37.4449473
279264575,22.1110645,37.4447164
279264576,22.1113223,37.4445474
279264577,22.1115568,37.4443473
279264578,22.1117370,37.4441614
279264579,22.1119180,37.4439274
279264580,22.1121282,37.4436122
279264581,22.1123274,37.4433077
279264582,22.1126600,37.4428287
279264583,22.1129206,37.4425749
279264584,22.1132830,37.4422258
279264585,22.1135592,37.4419690
279264586,22.1138989,37.4416170
279264587,22.1142286,37.4412168
279264588,22.1144383,37.4410053
279264589,22.1146951,37.4408023
279264590,22.1150181,37.4406223
279264591,22.1154533,37.4404166
279264592,22.1156262,37.4403517
279264593,22.1157923,37.4403235
279264594,22.1159688,37.4403347
279264595,22.1162105,37.4403939
279264596,22.1164999,37.4405574
279264597,22.1169312,37.4408702
279264598,22.1171296,37.4409970
279264599,22.1173214,37.4410674
279264600,22.1175555,37.4410675
279264601,22.1176682,37.4410337
279264602,22.1178091,37.4409266
279264603,22.1178823,37.4408195
279264604,22.1179781,37.4406110
279264605,22.1180740,37.4403687
279264606,22.1181810,37.4401263
279264607,22.1183163,37.4397488
279264608,22.1184065,37.4395177
279264609,22.1184797,37.4393599
279264610,22.1186262,37.4391570
279264611,22.1188178,37.4389598
279264612,22.1190264,37.4387738
279264613,22.1192856,37.4385935
279264614,22.1195392,37.4384300
279264615,22.1197815,37.4382384
279264616,22.1200295,37.4380863
279264617,22.1202887,37.4379172
279264618,22.1204916,37.4377763
279264619,22.1207734,37.4375678
279264620,22.1209143,37.4373987
279264621,22.1210495,37.4371958
279264622,22.1211341,37.4369817
279264623,22.1211622,37.4367506
279264624,22.1211341,37.4365252
279264625,22.1210552,37.4362941
279264626,22.1209143,37.4360631
279264627,22.1206607,37.4356911
279264628,22.1204747,37.4354432
279264629,22.1202042,37.4350431
279264630,22.1200351,37.4347556
279264631,22.1198379,37.4344682
279264632,22.1196463,37.4341639
279264633,22.1194378,37.4338934
279264634,22.1192123,37.4335947
279264636,22.1189756,37.4333580
279264637,22.1186882,37.4331326
279264638,22.1184234,37.4329523
279264639,22.1181190,37.4327437
279264640,22.1178147,37.4325690
279264641,22.1175104,37.4323718
279264642,22.1170652,37.4321126
279264643,22.1166482,37.4318646
279264644,22.1163664,37.4317575
279264645,22.1160677,37.4316504
279264646,22.1157972,37.4315941
279264647,22.1154985,37.4315659
279264648,22.1150702,37.4315603
279264649,22.1147433,37.4315490
279264650,22.1144221,37.4315377
279264651,22.1139487,37.4315321
279264652,22.1136275,37.4315095
279264653,22.1133852,37.4314983
279264654,22.1132443,37.4314757
279264655,22.1131597,37.4314419
279264656,22.1130966,37.4313756
279264657,22.1130805,37.4312999
279264658,22.1130770,37.4312352
279264659,22.1130978,37.4311649
279264660,22.1131613,37.4310978
279264661,22.1132450,37.4310446
279264662,22.1134755,37.4309958
279264663,22.1137092,37.4309655
279264664,22.1139169,37.4309215
279264665,22.1140954,37.4308473
279264666,22.1142896,37.4306954
279264667,22.1143939,37.4305177
279264668,22.1144503,37.4303317
279264669,22.1144897,37.4301119
279264670,22.1145292,37.4298189
279264671,22.1145799,37.4294751
279264672,22.1146475,37.4290355
279264673,22.1147264,37.4285678
279264674,22.1148279,37.4279929
279264675,22.1149124,37.4275534
279264676,22.1149969,37.4273223
279264677,22.1150702,37.4271758
279264678,22.1151604,37.4270574
279264679,22.1153351,37.4269391
279264680,22.1155154,37.4268433
279264681,22.1157070,37.4267588
279264682,22.1160564,37.4266629
279264683,22.1163326,37.4266235
279264684,22.1166482,37.4266010
279264685,22.1169863,37.4265784
279264686,22.1174822,37.4265559
279264687,22.1179781,37.4265841
279264688,22.1184797,37.4266460
279264689,22.1189926,37.4267249
279264690,22.1195110,37.4267926
279264691,22.1200126,37.4268602
279264695,22.1205198,37.4269335
279264701,22.1208410,37.4269842
279264706,22.1211566,37.4270687
279264710,22.1214609,37.4271589
279264713,22.1217483,37.4272547
279264716,22.1220245,37.4273505
279264717,22.1223119,37.4273899
279264718,22.1226162,37.4273561
279264719,22.1229093,37.4272547
279264720,22.1231516,37.4271138
279264721,22.1234108,37.4269335
279264722,22.1236306,37.4267926
279264723,22.1238448,37.4266235
279264724,22.1240308,37.4264488
279264725,22.1241547,37.4262628
279264726,22.1241716,37.4260205
279264727,22.1241491,37.4258965
279264728,22.1241097,37.4258007
279264729,22.1240420,37.4256767
279264730,22.1238617,37.4254907
279264731,22.1235912,37.4253217
279264732,22.1232023,37.4250737
279264733,22.1228022,37.4248032
279264734,22.1223964,37.4245496
279264735,22.1219794,37.4242791
279264736,22.1215511,37.4240706
279264737,22.1211172,37.4239015
279264738,22.1207565,37.4237437
279264739,22.1205536,37.4235803
279264740,22.1204465,37.4234225
279264741,22.1203845,37.4232140
279264742,22.1204240,37.4229829
279264743,22.1204691,37.4228589
279264744,22.1206325,37.4226730
279264745,22.1208298,37.4224757
279264746,22.1210608,37.4222954
279264747,22.1213144,37.4220981
279264748,22.1215060,37.4218783
279264749,22.1217540,37.4216416
279264750,22.1219400,37.4214331
279264751,22.1222661,37.4210201
279264752,22.1224987,37.4206748
279264753,22.1227514,37.4202979
279264754,22.1229638,37.4199435
279264755,22.1231843,37.4195654
279264756,22.1235106,37.4191277
279264757,22.1238513,37.4187577
279264758,22.1243805,37.4182042
279264759,22.1251410,37.4173361
279264760,22.1258341,37.4165922
279264761,22.1263921,37.4160004
279264762,22.1270514,37.4153298
279264763,22.1277446,37.4146310
279264764,22.1281109,37.4142478
279264765,22.1284040,37.4140167
279264766,22.1287649,37.4138648
279264767,22.1290352,37.4137678
279264768,22.1294688,37.4135981
279264769,22.1300759,37.4133392
279264770,22.1303455,37.4131429
279264771,22.1304610,37.4130023
279264772,22.1305962,37.4127656
279264773,22.1306468,37.4125807
279264774,22.1308606,37.4119606
279264775,22.1310681,37.4114308
279264776,22.1311571,37.4110485
279264777,22.1311609,37.4107166
279264781,22.1310020,37.4067806
279264782,22.1310188,37.4066351
279264783,22.1310864,37.4064569
279264785,22.1316720,37.4056628
279264788,22.1333612,37.4033731
279264789,22.1340531,37.4024544
279264790,22.1345093,37.4018539
279264796,22.1357922,37.4002096
279264805,22.1378293,37.4012295
279264809,22.1387947,37.4017001
279265781,22.3276006,37.4643047
279265785,22.3267300,37.4633887
279265787,22.3261860,37.4627471
279265788,22.3260981,37.4625760
279265791,22.3256995,37.4616856
279265792,22.3255162,37.4611755
279265794,22.3254071,37.4608913
279265795,22.3252916,37.4606511
279265796,22.3252111,37.4605247
279265798,22.3250577,37.4603446
279265799,22.3244075,37.4597197
279265800,22.3242240,37.4595700
279265802,22.3240431,37.4594592
279265803,22.3234473,37.4591459
279265804,22.3231068,37.4589786
279265806,22.3228247,37.4588190
279265807,22.3226291,37.4586299
279265808,22.3224938,37.4583671
279265809,22.3224014,37.4580893
279265811,22.3222578,37.4577843
279265812,22.3219706,37.4573265
