id,lat,lon
5964913021,41.4983662,26.5348634
5964913022,41.4983582,26.5350002
5964913023,41.4984124,26.5350029
5964913024,41.4984104,26.5350887
5964913025,41.4982055,26.5350833
5964913026,41.4982115,26.5349948
5964913027,41.4982537,26.5349948
5964913028,41.4982618,26.5348661
5964913029,41.4982176,26.5348661
5964913030,41.4982196,26.5347749
6005115594,41.4260027,26.5720627
6005115595,41.4272356,26.5712202
6005115596,41.4284228,26.5703067
6005115597,41.4302036,26.5697383
6005115598,41.4330421,26.56715
6005115599,41.4348532,26.5660437
6005115600,41.4371209,26.5656376
6005115601,41.4387949,26.5653433
6005115602,41.4403852,26.564785
6005115603,41.4472177,26.5615472
6005115604,41.4491273,26.5610803
6005115605,41.4509075,26.5611107
6005115606,41.4555982,26.5619236
6005115607,41.4567212,26.5616958
6005115608,41.4577723,26.5611564
6005115609,41.4518077,26.5544625
6005115610,41.4511744,26.5548168
6005115611,41.4487316,26.5563044
6005115612,41.4480216,26.5568288
6005115613,41.4488951,26.5563657
6005115614,41.4514315,26.5548372
6005115615,41.4517513,26.5545834
6005115616,41.4511098,26.5551029
6005115617,41.4492764,26.5562044
6005115618,41.4504816,26.5553709
6005115619,41.4496168,26.5558978
6005115620,41.4501468,26.555732
6005115621,41.4501768,26.5558284
6005115622,41.4500569,26.555895
6005115623,41.4500269,26.5557986
6005115624,41.4657722,26.5451553
6005115625,41.4636299,26.5462232
6005115626,41.461929,26.5470476
6005115627,41.4613933,26.5473606
6005115628,41.4601772,26.5482946
6005115629,41.4568221,26.5510861
6005115630,41.4553473,26.5522906
6005115631,41.4544647,26.5529036
6005115632,41.4536179,26.5534162
6005115633,41.4560903,26.5516958
6005115634,41.4607908,26.5478089
6005115635,41.4738025,26.5316488
6005115636,41.4742302,26.5311925
6005115637,41.4742004,26.5311098
6005115638,41.4738898,26.5316619
6005115639,41.4723809,26.5335806
6005115640,41.4716447,26.5344309
6005115641,41.4722454,26.5339001
6005115642,41.4724655,26.533674
6005115643,41.4744222,26.5310364
6005115644,41.4746539,26.530623
6005115645,41.475553,26.5292587
6005115646,41.4758261,26.529004
6005115647,41.4758489,26.5290495
6005115648,41.4702242,26.536341
6005115649,41.4698481,26.5368583
6005115650,41.4685988,26.5385583
6005205271,41.507361,26.536527
6005205272,41.505152,26.5369996
6005205274,41.4978562,26.5363731
6005205275,41.498467,26.5364545
6005205276,41.4990454,26.5365705
6005205278,41.5014545,26.5372082
6005205279,41.5020028,26.5372886
6005205280,41.5024446,26.5373066
6005205282,41.5033532,26.5373243
6005205283,41.5039605,26.5372629
6005205284,41.4996894,26.5367642
6005205285,41.5003284,26.5368695
6005205286,41.5014603,26.537147
6005205287,41.5018113,26.5372004
6005205288,41.502212,26.537239
6005205289,41.5022223,26.5371011
6005205290,41.5014754,26.5369866
6005205291,41.500948,26.536886
6005205292,41.4995495,26.5367696
6005205293,41.5002024,26.5370239
6005205294,41.501443,26.5373305
6005205297,41.5024634,26.5374485
6005205298,41.5033691,26.5374473
6005205300,41.5039749,26.5373631
6005205302,41.5070967,26.5366877
6005205303,41.5046078,26.5373552
6005205304,41.508935,26.5361623
6005205306,41.5077045,26.5365132
6005205307,41.5071447,26.5365686
6005205308,41.5067468,26.5366038
6005205311,41.5033452,26.5372628
6005205312,41.5055169,26.5370187
6005205313,41.5060175,26.5369803
6005205315,41.50838,26.5364674
6005205316,41.5087603,26.53634
6005205647,41.5033082,26.537065
6005205648,41.5033077,26.5372767
6005205649,41.5025201,26.5372739
6005205650,41.5025206,26.5370622
6114002423,41.4932821,26.5355873
6114002424,41.4969713,26.5357853
6114002425,41.4983729,26.5360004
6114002426,41.4987063,26.536333
6114002427,41.4976154,26.536008
6114002428,41.4970429,26.5359141
6114002429,41.4970229,26.5361318
6114002430,41.4975954,26.5362257
6114002431,41.4983515,26.5360752
6114002432,41.4976766,26.5359894
6114002433,41.4976597,26.5362257
6114002434,41.4983347,26.5363115
6114002435,41.5000121,26.5367755
6114002436,41.5020149,26.5374313
6114002437,41.5048161,26.5370411
6114002438,41.5048188,26.537092
6114002439,41.5048241,26.537194
6114002440,41.5039534,26.5372127
6114002441,41.5085773,26.5362699
6114002442,41.5080601,26.5363786
6114002443,41.5073581,26.5364791
6114002444,41.5067797,26.5367557
6114002445,41.5067578,26.5366544
6114002446,41.5067906,26.5368064
6123882887,41.4529249,26.5538872
6123882888,41.4530938,26.553796
6172490736,41.410484,26.5769942
6172490737,41.4106123,26.5770014
6172490738,41.4107052,26.5770297
6172490739,41.4108061,26.5771182
6172490740,41.4110227,26.5774394
6172490741,41.411401,26.5778503
6172490742,41.4118003,26.5780745
6172490743,41.4122696,26.578252
6172490744,41.4127599,26.578364
6172490745,41.412928,26.5784481
6172490746,41.4131172,26.5786162
6172490747,41.4132502,26.5789431
6172490748,41.4133203,26.5793261
6172490749,41.4133413,26.579681
6172490750,41.4132432,26.580176
6172490751,41.4131312,26.5805776
6172490752,41.412942,26.5808858
6172490753,41.4127109,26.5811193
6172490754,41.4123186,26.5813622
6172490755,41.4115901,26.5817264
6172490756,41.4108897,26.5821748
6172490757,41.4102382,26.5826885
6172490758,41.4097549,26.5831181
6172490759,41.4092855,26.5837065
6172490760,41.4087461,26.5844724
6172490761,41.4083749,26.5851075
6172490762,41.4080456,26.5857426
6172490763,41.4077514,26.5863871
6172490764,41.4074432,26.5872557
6172490765,41.4073311,26.5878722
6172490766,41.407261,26.5884232
6172490767,41.407254,26.5889089
6172490768,41.4073101,26.5893292
6172490769,41.4074152,26.5897402
6172490770,41.4074642,26.5901138
6172490771,41.4075062,26.5906368
6172490772,41.4076113,26.5911131
6172490773,41.4077864,26.5914774
6172490774,41.4080456,26.5917576
6172490775,41.4083398,26.5919631
6172490776,41.4086341,26.5920004
6172490777,41.4090544,26.5918417
6172490778,41.4095167,26.5914307
6172490779,41.409951,26.5910945
6172490780,41.4104273,26.5908049
6172490781,41.4115691,26.5903659
6172490782,41.4120945,26.5902258
6172490783,41.4124517,26.5901885
6172490784,41.4127879,26.5902445
6172491785,41.4130751,26.5903659
6172491786,41.4137406,26.5908329
6172491787,41.4141889,26.5911131
6172491788,41.4147002,26.591328
6172491789,41.4152115,26.5914587
6172491790,41.4156948,26.5915428
6172491791,41.4161081,26.5914774
6172491792,41.4165003,26.591356
6172491793,41.4169416,26.5911598
6172491794,41.4175439,26.5907769
6172491795,41.4180202,26.590422
6172491796,41.4184755,26.5899643
6172491797,41.4187556,26.5895814
6172491798,41.4189237,26.5891891
6172491799,41.4191058,26.5886661
6172491800,41.4192109,26.588115
6172491801,41.419323,26.5877507
6172491802,41.419477,26.5874332
6172491803,41.4197642,26.5869849
6172491804,41.4198693,26.5865272
6172491805,41.4198693,26.5859481
6172491806,41.4197992,26.585341
6172491807,41.4196662,26.5846125
6172491808,41.4195891,26.5840054
6172491809,41.4195541,26.5832675
6172491810,41.4195751,26.5826418
6172491811,41.4196101,26.5819786
6172491812,41.4196732,26.581633
6172491813,41.4197782,26.5813435
6172491814,41.4199883,26.5810446
6172491815,41.4202475,26.5808111
6172491816,41.4205556,26.580699
6172491817,41.4210809,26.5805963
6172491818,41.4215712,26.5804375
6172491819,41.4220124,26.5802227
6172491820,41.4223737,26.5801437
6172491821,41.4226511,26.5800583
6172491822,41.4228431,26.579973
6172491823,41.4230047,26.5798144
6172491824,41.4234839,26.5791505
6172491825,41.4240569,26.578596
6172491826,41.4242971,26.5783125
6172491827,41.4245651,26.5778935
6172491828,41.4247407,26.5775731
6172491829,41.4248978,26.5774252
6172491830,41.4250919,26.5773759
6172491831,41.4253229,26.5773882
6172491832,41.4254615,26.5773882
6172491833,41.4258496,26.5772649
6172491834,41.4271156,26.5769075
6172491835,41.4295828,26.5762913
6172491836,41.4314216,26.5759339
6172491837,41.4323179,26.5757491
6172491838,41.4325581,26.5757737
6172491839,41.4328815,26.5759463
6172491840,41.4331864,26.5761434
6172491841,41.4333989,26.5764515
6172491842,41.4341012,26.5777086
6172491843,41.434443,26.5782509
6172491844,41.4349789,26.5789657
6172491845,41.4360507,26.5807157
6172491846,41.4363094,26.5810115
6172491847,41.4365773,26.5811717
6172491848,41.4368915,26.581221
6172491849,41.4372149,26.5810485
6172491850,41.4379448,26.5801981
6172491851,41.4387763,26.5791752
6172491852,41.4390627,26.5788548
6172491853,41.4399034,26.5782139
6172491854,41.4404762,26.5778319
6172491855,41.4408827,26.5775977
6172491856,41.4416957,26.5772896
6172491857,41.4422685,26.5771294
6172491858,41.4430907,26.5770431
6172491859,41.443876,26.5769445
6172491860,41.444689,26.5768089
6172491861,41.4450677,26.5767597
6172491862,41.4454742,26.576772
6172491863,41.445973,26.5768829
6172491864,41.4486251,26.577489
6172491865,41.4491736,26.5775947
6172491866,41.4496734,26.5776435
6172491867,41.4500147,26.5776353
6172491868,41.4507033,26.5774483
6172491869,41.4511848,26.5773345
6172491870,41.4517028,26.5771149
6172491871,41.4520014,26.5770418
6172491872,41.4522574,26.5770336
6172491873,41.4529155,26.5772044
6172491874,41.4532629,26.5772776
6172491875,41.4536651,26.577302
6172491876,41.454238,26.5771963
6172491877,41.4546706,26.5771637
6172491878,41.4550485,26.5771475
6172491879,41.4554994,26.576993
6172491880,41.4557371,26.5768304
6172491881,41.4559199,26.5766434
6172491882,41.456054,26.5763669
6172491883,41.4561332,26.5760254
6172491884,41.4562063,26.5757652
6172491885,41.4564379,26.575318
6172491886,41.4565597,26.5749684
6172491887,41.4566511,26.57457
6172491888,41.4567121,26.5737487
6172491889,41.4567121,26.5733585
6172491890,41.4567547,26.5730901
6172491891,41.4569071,26.5727649
6172491892,41.4571691,26.5723583
6172491893,41.4573519,26.5719437
6172491894,41.4575347,26.571407
6172491895,41.457876,26.5706021
6172491896,41.4580161,26.5701305
6172491897,41.4581075,26.5695857
6172491898,41.4582355,26.5691629
6172491899,41.4584183,26.568797
6172491900,41.4586682,26.5684555
6172491901,41.4593445,26.5677156
6172491902,41.459832,26.5672521
6172491903,41.4603561,26.5668212
6172491904,41.4609837,26.5663902
6172491905,41.4884773,26.5478395
6172491906,41.4892143,26.5479777
6172491907,41.4888975,26.5479493
6172491908,41.4887635,26.547868
6172491909,41.4889676,26.5479777
6172491910,41.4886069,26.5478334
6172491911,41.4883277,26.5478643
6172491912,41.487698,26.5480091
6172491913,41.4858719,26.5483873
6172491914,41.4851267,26.5485461
6172491915,41.4841541,26.5487796
6172491916,41.4833775,26.5489244
6172491917,41.4822719,26.5491205
6172491918,41.4815652,26.5492279
6172491919,41.4813623,26.5492513
6172491920,41.4811244,26.5493307
6172491921,41.4809075,26.5494474
6172491922,41.4804421,26.5498257
6172491923,41.4800713,26.5501246
6172491924,41.4796759,26.5505028
6172491925,41.479501,26.5506523
6172491926,41.4792211,26.5508484
6172491927,41.4789202,26.5510679
6172491928,41.4784339,26.5514695
6172491929,41.4775627,26.5522027
6172491930,41.4766705,26.5529032
6172491931,41.4762716,26.5531134
6172491932,41.4760931,26.5532068
6172491933,41.4759077,26.5533422
6172491934,41.4756593,26.5535944
6172491935,41.462433,26.5664936
6172491936,41.4624099,26.5664012
6172491937,41.4622991,26.5662471
6172491938,41.4621536,26.5660838
6172491939,41.4745288,26.554741
6172491940,41.4742454,26.5551916
6172491941,41.4745268,26.5548563
6172491942,41.4739219,26.555551
6172491943,41.4736063,26.5559131
6172491944,41.4731843,26.556353
6172491945,41.472698,26.5568733
6172491946,41.4724769,26.5570664
6172491947,41.4720589,26.55756
6172491948,41.4715484,26.5581447
6172491949,41.4708128,26.5588689
6172491950,41.4704189,26.5592605
6172491951,41.4701938,26.5594912
6172491952,41.4697155,26.5599579
6172491953,41.4695788,26.5601456
6172491954,41.4692894,26.5604621
6172491955,41.4688432,26.5608913
6172491956,41.4683046,26.5613794
6172491957,41.4678142,26.5618193
6172491958,41.4676132,26.5620232
6172491959,41.4673761,26.5623075
6172491960,41.4670826,26.5627152
6172491961,41.4668816,26.5629619
6172491962,41.46656,26.563316
6172491963,41.4661983,26.5636861
6172491964,41.4657923,26.5641153
6172491965,41.4654506,26.5645176
6172491966,41.4652496,26.5647751
6172491967,41.4650928,26.5649146
6172491968,41.4649159,26.5650326
6172491969,41.4647109,26.5651399
6172491970,41.4645582,26.5652204
6172491971,41.4640034,26.5655851
6172491972,41.4635009,26.5659499
6172491973,41.4632115,26.5661377
6172491974,41.4629542,26.5662718
6172491975,41.4627653,26.5663201
6172491976,41.4625683,26.5663254
6172491977,41.4624145,26.5662971
6172491978,41.4743459,26.5540838
6172491979,41.4746715,26.5547007
6172491980,41.4748202,26.5550333
6172491981,41.4750211,26.5555429
6172491982,41.4751498,26.5558702
6172491983,41.4752382,26.5560365
6172491984,41.4753226,26.5561438
6172491985,41.4754271,26.5561974
6172491986,41.4755356,26.5561974
6172491987,41.4761586,26.5561169
6172491988,41.4895201,26.547995
6172491989,41.489317,26.5479765
6172491990,41.490194,26.5481244
6172491991,41.4905679,26.5482661
6172491992,41.4909268,26.5484714
6172491993,41.4910563,26.5485228
6172491994,41.4914096,26.5481025
6172491995,41.4917944,26.5473693
6172491996,41.4918087,26.547212
6172491997,41.4939692,26.5404046
6172491998,41.4943268,26.5365153
6172491999,41.4943067,26.536172
6172492000,41.4943831,26.5362257
6172492001,41.4946282,26.536274
6172492002,41.4954599,26.5363169
6172492003,41.4949576,26.5363008
6172492004,41.495255,26.5363061
6172492005,41.495701,26.5363383
6172492006,41.4970148,26.5365744
6172492007,41.4967738,26.5364778
6172492008,41.4732415,26.5550514
6172492009,41.4734934,26.5548366
6172492010,41.4739133,26.5541828
6172492011,41.4742352,26.5541501
6172492012,41.4740854,26.5539035
6172492013,41.4743682,26.5543883
6172492014,41.4745659,26.5548695
6172492015,41.4751519,26.5561909
6172492016,41.4752289,26.556289
6172492017,41.4753024,26.5563403
6172492018,41.4753934,26.5563497
6172492019,41.4758202,26.5563076
6172492020,41.4760302,26.5562983
6172492021,41.4762506,26.5563123
6172492022,41.4764815,26.5562563
6172492023,41.4772408,26.5557846
6172492024,41.4763871,26.5562983
6172492025,41.476478,26.556742
6172492026,41.4765095,26.5569288
6172492027,41.4767999,26.559203
6172492028,41.4768209,26.5593291
6172492029,41.4768489,26.5594272
6172492030,41.4774857,26.5608656
6172492031,41.4572453,26.5616357
6172492032,41.4576261,26.5621865
6172492033,41.4579643,26.5627638
6172492034,41.4583757,26.5634875
6172492035,41.4584823,26.5636664
6172492036,41.4586164,26.5638046
6172492037,41.458723,26.563894
6172492038,41.4588784,26.5639632
6172492039,41.4590917,26.5639469
6172492040,41.4594055,26.5638249
6172492041,41.459698,26.5636826
6172492042,41.4598899,26.5636339
6172492043,41.4600422,26.5636379
6172492044,41.4602007,26.5636989
6172492045,41.4603256,26.5638046
6172492046,41.4610172,26.5645079
6172492047,41.4614407,26.5649185
6172492048,41.4616143,26.5650974
6172492049,41.4617667,26.5652885
6172492050,41.4618946,26.5655243
6172492051,41.4620013,26.5657032
6172492052,41.4621201,26.566
6172492053,41.4621997,26.566163
6172492054,41.4624681,26.5665725
6172492055,41.4625649,26.5667277
6172492056,41.462702,26.5670732
6172492057,41.4628543,26.5674513
6172492058,41.4629731,26.5677481
6172492059,41.4630706,26.5680205
6172492060,41.4631773,26.5683457
6172492061,41.4633022,26.5687441
6172492062,41.4634118,26.5690775
6172492063,41.4635733,26.5694719
6172492064,41.4636221,26.5696507
6172492065,41.4636525,26.5698052
6172492066,41.4636525,26.5699394
6172492067,41.4636007,26.5703216
6172492068,41.4635916,26.5704923
6172492069,41.463619,26.5706874
6172492070,41.4637287,26.5712119
6172492071,41.4637744,26.5714599
6172492072,41.4638201,26.5719518
6172492073,41.4638506,26.5721998
6172492074,41.4638353,26.5724071
6172492075,41.4638018,26.5725291
6172492076,41.4636525,26.5727934
6172492077,41.4635489,26.5729763
6172492078,41.4634972,26.5731227
6172492079,41.4634941,26.5732609
6172492080,41.4635124,26.5734235
6172492081,41.463683,26.5739805
6172492082,41.4637409,26.5741472
6172492083,41.4638841,26.5744358
6172492084,41.4639419,26.5745944
6172492085,41.4639633,26.5747854
6172492086,41.4639694,26.5752245
6172492087,41.4639541,26.5754928
6172492088,41.4639267,26.575753
6172492089,41.4638962,26.5759116
6172492090,41.4637896,26.5763791
6172492091,41.4636952,26.576867
6172492092,41.4636403,26.5772654
6172492093,41.4635977,26.5779158
6172492094,41.4635581,26.5782777
6172492095,41.463552,26.5785623
6172492096,41.4635764,26.5788428
6172492097,41.4636099,26.579103
6172492098,41.4637135,26.5796315
6172492099,41.4638049,26.580034
6172492100,41.4638962,26.580347
6172492101,41.4639968,26.5806072
6172492102,41.4640677,26.5807342
6172492103,41.4641964,26.5809864
6172492104,41.4642004,26.5810668
6172492105,41.4641682,26.580922
6172492106,41.4642848,26.5811151
6172492107,41.4644737,26.5813082
6172492108,41.4646707,26.5814584
6172492109,41.4649963,26.5816784
6172492110,41.4652576,26.5818232
6172492111,41.4654425,26.5818769
6172492112,41.4656435,26.5818769
6172492113,41.4659892,26.5818018
6172492114,41.4662103,26.5817481
6172492115,41.466556,26.5816247
6172492116,41.4675288,26.5811259
6172492117,41.4683729,26.5807235
6172492118,41.4686905,26.5805894
6172492119,41.4691045,26.5804446
6172492120,41.4696793,26.5802193
6172492121,41.4702139,26.5799457
6172492122,41.4709616,26.579597
6172492123,41.4713474,26.5794092
6172492124,41.4715283,26.5792751
6172492125,41.4717293,26.5789854
6172492126,41.4721272,26.5784436
6172492127,41.4722277,26.5783364
6172492128,41.4723483,26.5782613
6172492129,41.4725894,26.5781861
6172492130,41.472706,26.5781325
6172492131,41.4733089,26.5777838
6172492132,41.4739158,26.5774083
6172492133,41.4746594,26.5769899
6172492134,41.4757647,26.5763462
6172492135,41.4765284,26.5759009
6172492136,41.4768539,26.5756649
6172492137,41.4770187,26.5755147
6172492138,41.4771634,26.5753269
6172492139,41.477292,26.5750909
6172492140,41.4774889,26.5745598
6172492141,41.4775814,26.5743774
6172492142,41.4776738,26.574254
6172492143,41.4777984,26.5741843
